file_path,method_name,start_line,end_line,cc,lloc,scloc,comments,calculated_length,volume,difficulty,effort,time,bugs,smell_label,ml_confidence,repo_name,coverage_percent,coverage_bucket,risk_category,recommendations
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/debug/repr.py,dict_repr,165,188,5,16,24,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.0051699250014423,LOW,0.0111,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/structures.py,discard,1121,1129,3,6,5,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0044,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/couchy/application.py,dispatch,29,44,3,14,16,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.01,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/shorty/application.py,dispatch,27,42,2,14,16,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.01,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/routing/map.py,dispatch,412,470,7,12,17,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0089,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/debug/repr.py,dispatch_repr,194,215,5,22,22,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.0051699250014423,LOW,0.0188,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/simplewiki/application.py,dispatch_request,54,90,3,22,20,11,11,38.05374780501028,2.0,76.10749561002055,4.228194200556697,0.01268458260167,LOW,0.0205,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/plnt/webapp.py,dispatch_request,34,43,2,10,10,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0063,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/shortly/shortly.py,dispatch_request,107,115,2,9,9,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0057,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/cupoftee/application.py,dispatch_request,98,109,3,12,12,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211,LOW,0.0053,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/httpbasicauth.py,dispatch_request,25,26,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/couchy/views.py,display,40,44,2,5,5,0,2,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666,LOW,0.0026,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/shorty/views.py,display,36,40,2,5,5,0,2,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666,LOW,0.0026,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/debug/__init__.py,display_console,402,418,6,13,15,1,8,24.0,1.5,36.0,2.0,0.008,LOW,0.0048,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/debug/console.py,displayhook,79,89,2,8,8,3,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211,LOW,0.0035,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/debug/repr.py,dump,43,52,2,8,7,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,dump_age,1067,1084,4,11,10,0,6,13.931568569324174,1.3333333333333333,18.575424759098897,1.0319680421721609,0.0046438561897747,LOW,0.0031,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,dump_cookie,1230,1382,18,37,65,11,46,223.4671257758684,6.75,1508.4030989871112,83.80017216595063,0.0744890419252894,HIGH,0.9567,werkzeug,0.0,ZERO,Hidden Risk,Write tests immediately before modifying this code; Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests; Add branch and conditional path tests due to high cyclomatic complexity; Consider decomposing this method; add focused unit tests per responsibility
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,dump_csp_header,287,297,2,3,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0035,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,dump_header,239,284,6,14,13,0,8,24.0,1.5,36.0,2.0,0.008,LOW,0.0048,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/debug/repr.py,dump_locals,266,268,5,3,3,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0036,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/debug/repr.py,dump_object,242,264,5,23,22,0,13,46.60451250937504,2.857142857142857,133.15575002678582,7.397541668154768,0.015534837503125,LOW,0.0401,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,dump_options_header,193,236,5,13,12,0,11,36.541209043760986,2.333333333333333,85.26282110210897,4.736823394561609,0.0121804030145869,LOW,0.0045,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/routing/rules.py,empty,518,526,6,3,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0035,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/test.py,encode_multipart,144,156,1,4,7,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0041,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/routing/map.py,encode_query_args,742,745,7,4,4,0,2,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666,LOW,0.0024,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/wrappers/response.py,encoding,830,831,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/_reloader.py,ensure_echo_on,417,433,5,12,11,1,16,60.91767875292166,2.7777777777777777,169.21577431367126,9.400876350759514,0.0203058929176405,LOW,0.0051,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/plnt/utils.py,entries,113,118,2,2,6,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.0051699250014423,LOW,0.0015,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/couchy/utils.py,entries,71,76,2,3,6,0,15,47.548875021634686,2.5,118.87218755408672,6.604010419671484,0.0158496250072115,LOW,0.0013,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/shorty/utils.py,entries,81,86,2,2,6,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.0051699250014423,LOW,0.0015,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/simplewiki/utils.py,entries,112,117,2,2,6,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.0051699250014423,LOW,0.0015,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/shortly/shortly.py,error_404,88,91,2,4,4,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0038,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/debug/tbtools.py,eval,391,392,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/debug/console.py,eval,213,219,3,7,7,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0048,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/debug/__init__.py,eval,138,139,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/serving.py,execute,330,367,5,23,23,11,20,80.0,2.9545454545454546,236.3636363636364,13.131313131313131,0.0266666666666666,LOW,0.0613,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/debug/__init__.py,execute_command,384,400,6,9,13,1,2,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666,LOW,0.0043,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/wsgi.py,exhaust,505,518,3,5,4,0,2,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666,LOW,0.0025,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/coolmagic/utils.py,export,24,46,1,17,15,0,8,24.0,1.5,36.0,2.0,0.008,LOW,0.0074,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/i18nurls/application.py,expose,17,24,1,6,5,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0044,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/couchy/utils.py,expose,29,35,1,6,6,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0045,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/shorty/utils.py,expose,39,45,1,6,6,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0045,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/plnt/utils.py,expose,50,59,1,8,7,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/mixins.py,extend,60,61,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/mixins.py,extend,206,207,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/headers.py,extend,225,255,3,7,17,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211,LOW,0.0043,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/coolmagic/utils.py,f,35,39,1,5,5,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456,LOW,0.0018,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/formparser.py,fail,315,316,5,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/debug/repr.py,fallback_repr,217,225,5,7,9,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0051,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/debug/console.py,fetch,70,76,2,6,6,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0045,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/sansio/response.py,fget,41,48,1,7,7,0,8,24.0,1.5,36.0,2.0,0.008,LOW,0.0019,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/test.py,files,568,572,4,3,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0035,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/test.py,files,575,576,4,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
